Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,22.068182079005055,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,,,,,,,,,,,,,,,,,,,,3,5.884527187998174,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,,,,,,,,,,,,,,,,,,,,,,4,3.901692005005316,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,,,,,,,,,,,,,,,,,,,,,,,,2,4.385160869001993,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,2,7.411559186002705,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,1,1.854750395010342,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,3,3.337069753004471,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,,,,,,0,3,3,9,,,,,,,,,,,,,,,,,2,2.9015897560020676,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,2,1.7010595289902994,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,1,1.4515820350061404,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,,,,,,0,6,6,7,,,,,,,,,,,,,,,,,2,1.6518622349976795,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,1,1.684974281990435,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,,,,,,0,8,8,10,,,,,,,,,,,,,,,,,1,2.951785540994024,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,2,1.8374749479989987,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,,,,,,0,10,10,4,,,,,,,,,,,,,,,,,1,0.8510709319962189,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,2,1.970227427998907,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,0,0,5,,,3,4.035090486999252,4,4.451738203002606,4,2.1178611110080965,2,2.2850666290032677,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,1,1,7,,,,,,,,,4,4.668586976011284,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,2,2,2,,,,,,,,,1,1.334569573009503,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,3,3,11,,,,,,,,,1,3.3349370140058454,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,4,4,0,,,,,,,,,2,1.601411105992156,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,5,5,10,,,,,,,,,1,0.7847268180048559,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,6,6,8,,,,,,,,,2,3.235446188991773,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,7,7,9,,,,,,,,,2,2.018144243003917,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,8,8,4,,,,,,,,,1,1.2186993680079468,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,9,9,3,,,,,,,,,1,0.7179356919950806,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,10,10,6,,,,,,,,,4,2.033885709999595,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,0,11,11,1,,,,,,,,,1,1.2864864919974934,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoT2.wav,2,1,4,14,,,,,0,0,0,13,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,0,0,1,,,1,3.3347420189966215,1,3.1183348310005385,2,1.752359036996495,2,1.8684319599997252,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,1,1,7,,,,,,,,,1,2.201367602989194,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,2,2,2,,,,,,,,,2,2.5186850590107497,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,3,3,0,,,,,,,,,4,1.9851013199950103,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,4,4,10,,,,,,,,,3,1.986069939986919,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,5,5,6,,,,,,,,,2,4.38636353900074,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,6,6,5,,,,,,,,,2,1.8515880040067714,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,7,7,3,,,,,,,,,1,1.0350824729976011,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,8,8,11,,,,,,,,,1,1.0837843580084154,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,9,9,9,,,,,,,,,1,0.8854316729994025,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,10,10,4,,,,,,,,,2,2.033300673996564,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,0,11,11,8,,,,,,,,,2,5.086235230992315,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,1,1,9,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,0,0,8,,,2,3.201742719000322,1,3.8017626110085985,2,1.9018139089894248,2,1.80183981799928,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,1,1,9,,,,,,,,,2,1.3013645530008944,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,2,2,5,,,,,,,,,1,2.1850445220043184,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,3,3,6,,,,,,,,,1,1.0855309049948119,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,4,4,4,,,,,,,,,1,1.0834639289969346,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,5,5,2,,,,,,,,,2,1.334442441991996,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,6,6,3,,,,,,,,,1,0.9682725830061827,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,7,7,7,,,,,,,,,2,1.9853586430108408,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,8,8,0,,,,,,,,,1,1.5057866020069923,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,9,9,1,,,,,,,,,4,3.4059132949914783,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,10,10,11,,,,,,,,,2,2.6210492410027655,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,11,11,10,,,,,,,,,1,1.6575008630024968,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,0,0,0,,,2,3.1336259960080497,4,2.2347813160013175,4,5.168215571990004,2,3.0520939790003467,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,1,1,8,,,,,,,,,3,2.669344280991936,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,2,2,6,,,,,,,,,3,1.5695357710064854,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,3,3,1,,,,,,,,,1,1.3849363549961708,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,4,4,10,,,,,,,,,2,1.5520959870045772,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,5,5,2,,,,,,,,,1,0.701611853990471,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,6,6,7,,,,,,,,,1,1.5186914270016132,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,7,7,3,,,,,,,,,1,0.9174281629966572,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,8,8,5,,,,,,,,,1,0.8336534019908868,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,9,9,9,,,,,,,,,2,2.153689040002064,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,10,10,11,,,,,,,,,1,1.3521797489956953,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,0,11,11,4,,,,,,,,,1,1.2013770089979516,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoS1.wav,1,1,3,9,,,,,0,3,3,8,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,0,0,1,,,1,3.2272618989954935,3,1.9176639810029883,3,2.069773322000401,1,4.35687775099359,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,1,1,5,,,,,,,,,1,0.6692143280088203,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,2,2,2,,,,,,,,,1,1.2871028299996397,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,3,3,4,,,,,,,,,1,1.8198222710052505,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,4,4,7,,,,,,,,,2,1.7073845629929565,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,5,5,9,,,,,,,,,1,1.53506708900386,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,6,6,8,,,,,,,,,2,1.4347303819959052,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,7,7,11,,,,,,,,,1,1.7002863579982659,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,8,8,3,,,,,,,,,1,1.4355026929988526,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,9,9,0,,,,,,,,,3,1.5014765039959457,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,10,10,6,,,,,,,,,2,2.033958708998398,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,0,11,11,10,,,,,,,,,2,1.4023956150049344,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoS3.wav,1,1,3,11,,,,,0,4,4,10,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,0,0,3,,,2,3.7020544330007397,1,2.4010478449927177,1,3.0523989200009964,2,1.9589280979998875,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,1,1,0,,,,,,,,,1,1.4349761410121573,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,2,2,7,,,,,,,,,1,1.8670320849923883,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,3,3,8,,,,,,,,,2,1.1194574889959767,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,4,4,4,,,,,,,,,1,1.5181004509940976,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,5,5,2,,,,,,,,,2,1.8237043259869097,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,6,6,5,,,,,,,,,1,1.0693717300018761,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,7,7,9,,,,,,,,,2,1.402145999003551,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,8,8,10,,,,,,,,,1,2.771481589996256,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,9,9,6,,,,,,,,,1,1.8232729669980472,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,10,10,1,,,,,,,,,3,2.3019655460084323,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,0,11,11,11,,,,,,,,,1,1.2183443089888897,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
,,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,5,5,7,,,,,,,,,,,,,,,028,001,2019_May_14_1112,MusicAffectPsychophysiology2019,3.0.5,59.961308650102815,
