Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,11.35368741399725,,,,,,,,,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
,,,,,,,,,,,,,,,,,,,,,4,6.125097665004432,,,,,,,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
,,,,,,,,,,,,,,,,,,,,,,,4,3.5220879729895387,,,,,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
,,,,,,,,,,,,,,,,,,,,,,,,,4,1.9730007459875196,,,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,ANGRY,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,1,3.422261680010706,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,TENDER,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,3,2.9848747620126233,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,ASHAMED,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,1,2.302185800013831,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,ALERT,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,2,2.6700317329959944,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,EXCITED,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,3,2.133887560979929,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,GUILTY,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,1,1.4668175150000025,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,SAD,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,2,2.7192066940187942,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,ACTIVE,,,,,,0,7,7,9,,,,,,,,,,,,,,,,,3,2.701108834997285,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
To what extent did the music make you feel ,HAPPY,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,4,1.268548741005361,,,036,001,2019_May_16_1110,MusicAffectPsychophysiology2019,3.0.5,60.06314834732476,
