Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,11.069048905999807,,,,,,,,,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
,,,,,,,,,,,,,,,,,,,,,3,9.811073942000803,,,,,,,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
,,,,,,,,,,,,,,,,,,,,,,,1,4.63466767799946,,,,,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
,,,,,,,,,,,,,,,,,,,,,,,,,1,4.434130966999874,,,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,GUILTY,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,2,4.101009666999744,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,TENDER,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,1,1.3845076609995886,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,3,3.184670874999938,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,ALERT,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,3,1.7518762800000331,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,ANGRY,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,2,1.4513626180005303,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,EXCITED,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,1,2.0352484150007513,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,ASHAMED,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,1,1.2354266210004425,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,SAD,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,2,1.1515827060002266,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,HAPPY,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,1,2.3520556690000376,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,ACTIVE,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,2,4.20192126099937,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,SCARED,,,,,,0,10,10,11,,,,,,,,,,,,,,,,,3,1.6850013520006542,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,11,11,3,,,,,,,,,,,,,,,,,3,2.734679418000269,,,070,001,2019_May_30_1509,MusicAffectPsychophysiology2019,3.0.5,60.16277797624744,
