Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,18.16684761599754,,,,,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,,,,,,,,,,,,,,,,,,,,3,6.817349720993661,,,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,,,,,,,,,,,,,,,,,,,,,,4,6.485041010993882,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,,,,,,,,,,,,,,,,,,,,,,,,5,2.1507483970053727,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,1,4.16909382599988,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ALERT,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,1,1.8690649890049826,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SCARED,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,1,0.8852785769995535,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANGRY,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,1,0.6517350860085571,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,HAPPY,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,4,1.5678268740011845,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SAD,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,1,2.852212279001833,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ACTIVE,,,,,,0,6,6,9,,,,,,,,,,,,,,,,,4,1.35096894299204,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,1,1.1181018799979938,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,GUILTY,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,1,1.0021975270065013,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ASHAMED,,,,,,0,9,9,4,,,,,,,,,,,,,,,,,1,0.6518690119992243,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,TENDER,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,1,1.3348127370118164,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,EXCITED,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,4,3.951451120999991,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,0,0,10,,,4,4.106896037992556,4,6.719231584997033,4,2.6515769609977724,1,1.5680390649940819,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,1,1,9,,,,,,,,,4,2.602098780000233,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,2,2,0,,,,,,,,,3,1.3506320449960185,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,3,3,11,,,,,,,,,1,0.8849988169968128,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,4,4,1,,,,,,,,,1,0.45160645099531393,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,5,5,7,,,,,,,,,2,1.3515478550107218,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,6,6,8,,,,,,,,,1,0.9189537829952314,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,7,7,3,,,,,,,,,1,0.6185102050076239,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,8,8,2,,,,,,,,,1,0.4515798229986103,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,9,9,4,,,,,,,,,1,0.53397218498867,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,10,10,5,,,,,,,,,1,0.4520575269998517,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,0,11,11,6,,,,,,,,,3,1.6185117139975773,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,30MonoWAV/30MonoT1.wav,2,1,4,13,,,,,0,0,0,12,,,,,,,,,,,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,0,0,10,,,4,10.311926633003168,1,2.774115300999256,1,1.7845401579979807,1,1.7023934419994475,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,1,1,7,,,,,,,,,1,0.7521866119932383,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,2,2,2,,,,,,,,,1,0.7682654280069983,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,3,3,8,,,,,,,,,4,1.9348765369941248,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,4,4,4,,,,,,,,,1,1.4851385949878022,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,5,5,5,,,,,,,,,1,1.0016828250081744,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,6,6,0,,,,,,,,,2,1.3350114839995513,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,7,7,9,,,,,,,,,2,1.4677734770084498,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,8,8,6,,,,,,,,,1,0.7681615830078954,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,9,9,1,,,,,,,,,5,1.7186656939884415,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,10,10,3,,,,,,,,,1,1.6359756409947295,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,0,11,11,11,,,,,,,,,5,2.1857318059919635,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,30MonoWAV/30MonoF2.wav,1,2,2,2,,,,,0,1,1,1,,,,,,,,,,,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,0,0,1,,,3,6.833467902994016,3,3.4027977749938145,2,3.165600455002277,2,3.651897968011326,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,1,1,9,,,,,,,,,2,1.3016531140019652,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,2,2,7,,,,,,,,,1,1.8177355060033733,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,3,3,2,,,,,,,,,1,0.9692019409994828,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,4,4,11,,,,,,,,,1,0.5178934819996357,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,5,5,8,,,,,,,,,1,0.5514812829933362,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,6,6,0,,,,,,,,,3,1.9052582589938538,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,7,7,6,,,,,,,,,1,1.7364760350028519,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,8,8,3,,,,,,,,,1,2.4881162280071294,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,9,9,10,,,,,,,,,2,1.2871274330100277,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,10,10,5,,,,,,,,,2,1.1693431339954259,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,0,11,11,4,,,,,,,,,1,0.6063010810030391,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
,,30MonoWAV/30MonoT3.wav,2,1,4,15,,,,,0,2,2,14,,,,,,,,,,,,,,,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,0,0,9,,,1,5.01772588500171,1,2.218392879003659,1,1.0677718019869644,2,4.334791673987638,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,1,1,3,,,,,,,,,1,1.5353228449966991,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,2,2,4,,,,,,,,,1,0.9016038840054534,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,3,3,8,,,,,,,,,2,1.1680404060025467,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,4,4,1,,,,,,,,,4,1.2851512469933368,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,5,5,10,,,,,,,,,1,1.3514490099914838,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,6,6,11,,,,,,,,,5,3.100936848000856,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,7,7,5,,,,,,,,,5,1.3187684010044904,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,8,8,2,,,,,,,,,2,1.950472697004443,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,3,3,2,0,9,9,0,,,,,,,,,1,2.0027083169989055,,,052,001,2019_May_21_1010,MusicAffectPsychophysiology2019,3.0.5,60.17564029575716,
