Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,10.636883361003129,,,,,,,,,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
,,,,,,,,,,,,,,,,,,,,,3,7.234702613000991,,,,,,,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
,,,,,,,,,,,,,,,,,,,,,,,3,3.618682307002018,,,,,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
,,,,,,,,,,,,,,,,,,,,,,,,,3,4.952225761997397,,,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,GUILTY,,,,,,0,0,0,5,,,,,,,,,,,,,,,,,1,5.117106288002105,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,ASHAMED,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,1,3.2358222949987976,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,SAD,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,1,1.1844555489951745,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,1,0.8348461959976703,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,ACTIVE,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,3,3.5179421359935077,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,SCARED,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,1,1.2194985359965358,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,ANGRY,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,1,0.9187349770072615,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,EXCITED,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,2,3.309057168007712,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,HAPPY,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,2,2.504528486999334,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
To what extent did the music make you feel ,ALERT,,,,,,0,9,9,8,,,,,,,,,,,,,,,,,1,2.4241840979957487,,,020,001,2019_May_13_1007,MusicAffectPsychophysiology2019,3.0.5,59.952714811639225,
