Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,return,19.359050727999602,,,,,,,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
,,,,,,,,,,,,,,,,,,,,,5,4.202052917999936,,,,,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
,,,,,,,,,,,,,,,,,,,,,,,5,3.4507957480000186,,,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
,,,,,,,,,,,,,,,,,,,,,,,,,5,3.0511113419997855,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ASHAMED,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,1,8.66058272600003,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ALERT,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,2,9.993465563000427,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ACTIVE,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,2,3.4020969699995476,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,TENDER,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,4,3.0847655210000084,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SAD,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,4,2.219562193999991,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,5,5,3,,,,,,,,,,,,,,,,,1,2.1507008980006503,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANGRY,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,1,1.4008587819998866,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,1,2.002618278999762,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,EXCITED,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,3,3.867608624999775,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,HAPPY,,,,,,0,9,9,6,,,,,,,,,,,,,,,,,5,1.6688990290003858,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,GUILTY,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,2,6.049827562000246,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SCARED,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,1,1.5179399410008045,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,0,0,1,,,5,5.533826435000265,5,1.7187588670003606,,,1,3.0009585090001565,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,1,1,4,,,,,,,,,1,1.8679195349996007,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,2,2,11,,,,,,,,,1,0.9350907799998822,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,3,3,8,,,,,,,,,2,2.8026795100004165,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,4,4,2,,,,,,,,,1,1.0022811580001871,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,5,5,6,,,,,,,,,5,1.6512634860000617,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,6,6,9,,,,,,,,,4,1.7692027429993686,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,7,7,0,,,,,,,,,1,1.60146883500056,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,8,8,5,,,,,,,,,1,1.3337370629997167,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,9,9,10,,,,,,,,,2,2.919798488000197,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,10,10,3,,,,,,,,,1,1.651941369999804,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,0,11,11,7,,,,,,,,,5,1.152095043999907,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
,,30MonoWAV/30MonoH1.wav,2,2,1,5,,,,,0,0,0,4,,,,,,,,,,,,,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,0,0,7,,,2,5.657821546000378,2,8.076646464000078,,,2,3.041032744000404,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,1,1,0,,,,,,,,,4,4.233976452999741,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,2,2,10,,,,,,,,,5,1.1189669140003389,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,3,3,8,,,,,,,,,1,3.918296129000737,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,4,4,9,,,,,,,,,2,3.0005095529995742,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,5,5,1,,,,,,,,,3,3.4676764859996183,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,6,6,2,,,,,,,,,1,1.2516133970002556,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,7,7,4,,,,,,,,,4,2.2735172990005594,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,8,8,6,,,,,,,,,3,3.57236826999997,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,9,9,5,,,,,,,,,4,2.5211440869998114,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,10,10,11,,,,,,,,,1,1.8224373489993013,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,0,11,11,3,,,,,,,,,1,1.5687054169993644,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
,,30MonoWAV/30MonoT4.wav,2,1,4,16,,,,,0,1,1,15,,,,,,,,,,,,,,,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,0,0,9,,,3,4.567740484999376,2,4.317506695000702,,,3,3.635858501000257,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,1,1,10,,,,,,,,,1,3.4025036210005055,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,2,2,4,,,,,,,,,1,2.4845780679997915,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,2,2,2,0,3,3,2,,,,,,,,,1,1.76862134699968,,,001,001,2019_May_07_0907,MusicAffectPsychophysiology2019,3.0.5,59.95008711605951,
