Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,23.734521671998664,,,,,,,,,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
,,,,,,,,,,,,,,,,,,,,,3,6.9279381959931925,,,,,,,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
,,,,,,,,,,,,,,,,,,,,,,,4,3.3255778699967777,,,,,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
,,,,,,,,,,,,,,,,,,,,,,,,,4,3.6678997869894374,,,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ASHAMED,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,1,5.167325230999268,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,1,2.1529374929959886,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ANGRY,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,1,0.9667148269945756,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ALERT,,,,,,0,3,3,8,,,,,,,,,,,,,,,,,2,2.218044909997843,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,TENDER,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,3,1.5181088389945216,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,SAD,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,3,1.6510552280087722,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,HAPPY,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,3,1.3003491390118143,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,EXCITED,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,3,1.5686170599947218,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,8,8,1,,,,,,,,,,,,,,,,,1,2.1193875939934514,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,SCARED,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,1,1.9344340320094489,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ACTIVE,,,,,,0,10,10,9,,,,,,,,,,,,,,,,,3,2.2525398730067536,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,GUILTY,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,1,1.8191648759966483,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,GUILTY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,0,0,5,,,3,4.81798544000776,2,5.45125392000773,3,3.1517616269993596,1,4.186140101010096,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ANXIOUS ,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,1,1,1,,,,,,,,,1,1.8674150879960507,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ACTIVE,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,2,2,9,,,,,,,,,3,2.2181661399954464,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,3,3,7,,,,,,,,,2,1.3698463539913064,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,4,4,3,,,,,,,,,1,2.1644741609925404,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,SCARED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,5,5,11,,,,,,,,,2,2.3852103730023373,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,6,6,2,,,,,,,,,1,1.9676776370033622,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ALERT,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,7,7,8,,,,,,,,,3,1.83556437700463,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,SAD,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,8,8,0,,,,,,,,,1,1.8517753320047632,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,9,9,10,,,,,,,,,1,1.0019615229975898,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,HAPPY,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,10,10,6,,,,,,,,,2,3.085371234003105,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
To what extent did the music make you feel ,ASHAMED,30MonoWAV/30MonoF3.wav,1,2,2,3,,,,,0,0,0,2,0,11,11,4,,,,,,,,,1,2.9173748410103144,,,030,001,2019_May_14_1410,MusicAffectPsychophysiology2019,3.0.5,59.82184086699928,
