Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,8.042456947994651,,,,,,,,,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
,,,,,,,,,,,,,,,,,,,,,2,4.454311288980534,,,,,,,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
,,,,,,,,,,,,,,,,,,,,,,,3,2.71924862000742,,,,,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
,,,,,,,,,,,,,,,,,,,,,,,,,2,2.285430211981293,,,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,SCARED,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,1,2.418889983004192,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,SAD,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,1,1.567831883992767,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,EXCITED,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,2,1.6687122019939125,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,HAPPY,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,2,2.0518029970116913,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,1,1.4310343220131472,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,1,1.2131903929985128,,,094,001,2019_Sep_02_0912,MusicAffectPsychophysiology2019,3.0.5,60.142527557721195,
