Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,1,11.775862799999913,,,,,,,,,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
,,,,,,,,,,,,,,,,,,,,,4,5.484231382999951,,,,,,,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
,,,,,,,,,,,,,,,,,,,,,,,4,3.1059999270000844,,,,,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5735855639998135,,,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,1,3.542019623999977,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,HAPPY,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,4,2.4012508789999174,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,2,2,1,,,,,,,,,,,,,,,,,1,1.8689698200000748,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,GUILTY,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,1,1.617572569999993,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,ACTIVE,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,3,2.368485074999853,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,EXCITED,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,3,1.9352677310000672,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,SCARED,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,1,1.551693615999966,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,SAD,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,1,3.4004341580000528,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,TENDER,,,,,,0,8,8,10,,,,,,,,,,,,,,,,,1,2.8027444740000647,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,ANGRY,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,1,1.502103821999981,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,ALERT,,,,,,0,10,10,8,,,,,,,,,,,,,,,,,3,4.200410289999809,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,ASHAMED,,,,,,0,11,11,4,,,,,,,,,,,,,,,,,1,1.6844373700000688,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,EXCITED,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,0,0,7,,,5,4.068055702000038,4,6.1180553740000505,,,5,2.401863370000001,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
To what extent did the music make you feel ,TENDER,30MonoWAV/30MonoH4.wav,2,2,1,8,,,,,0,0,0,7,0,1,1,10,,,,,,,,,2,5.650749657000006,,,008,001,2019_May_08_1311,MusicAffectPsychophysiology2019,3.0.5,59.990697842447275,
