Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,return,16.16719241499959,,,,,,,,,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
,,,,,,,,,,,,,,,,,,,,,3,4.110107190004783,,,,,,,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
,,,,,,,,,,,,,,,,,,,,,,,3,4.201369442002033,,,,,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
,,,,,,,,,,,,,,,,,,,,,,,,,3,3.5344836700096494,,,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,ANGRY,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,1,2.168139824992977,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,1,1.618049381999299,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,SAD,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,1,0.9518460769904777,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,HAPPY,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,2,2.018799550991389,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,ASHAMED,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,1,0.9021192399959546,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,ACTIVE,,,,,,0,5,5,9,,,,,,,,,,,,,,,,,3,1.8023469450126868,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,TENDER,,,,,,0,6,6,10,,,,,,,,,,,,,,,,,1,3.641205603009439,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,ALERT,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,2,3.3884692379942862,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,EXCITED,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,1,0.8191555189987412,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,SCARED,,,,,,0,9,9,11,,,,,,,,,,,,,,,,,1,1.2528113360021962,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,10,10,3,,,,,,,,,,,,,,,,,1,1.4885022639937233,,,055,001,2019_May_21_1504,MusicAffectPsychophysiology2019,3.0.5,60.13944955225116,
