Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,21.65354034900156,,,,,,,,,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
,,,,,,,,,,,,,,,,,,,,,3,6.8677509970002575,,,,,,,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
,,,,,,,,,,,,,,,,,,,,,,,4,2.669149113997264,,,,,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
,,,,,,,,,,,,,,,,,,,,,,,,,2,2.7848078290007834,,,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ACTIVE,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,3,3.97090108699922,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,TENDER,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,4,1.4495704030014167,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,EXCITED,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,2,2.1027557250017708,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,SCARED,,,,,,0,3,3,11,,,,,,,,,,,,,,,,,1,2.049464014999103,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,1,1.5855263590019604,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,GUILTY,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,1,0.7851493420021143,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ALERT,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,2,2.1841619959996024,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ASHAMED,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,1,1.2346563739993144,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,HAPPY,,,,,,0,8,8,6,,,,,,,,,,,,,,,,,4,1.4356140339987178,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ANGRY,,,,,,0,9,9,2,,,,,,,,,,,,,,,,,1,2.7510673760007194,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,SAD,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,1,0.5178455929999473,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,1,0.91848067400133,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,FRUSTRATED,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,0,0,3,,,2,4.685313713998767,1,3.000471426999866,4,2.3184976630000165,1,3.918422789000033,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
To what extent did the music make you feel ,ANGRY,30MonoWAV/30MonoS2.wav,1,1,3,10,,,,,0,0,0,9,0,1,1,2,,,,,,,,,1,1.5687556739976571,,,012,001,2019_May_09_1020,MusicAffectPsychophysiology2019,3.0.5,60.078135820353296,
