Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,3.338448731000426,,,,,,,,,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
,,,,,,,,,,,,,,,,,,,,,2,3.6349771179993695,,,,,,,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
,,,,,,,,,,,,,,,,,,,,,,,3,3.534811883999282,,,,,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
,,,,,,,,,,,,,,,,,,,,,,,,,2,2.3180885319998197,,,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,ASHAMED,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,1,2.439656474000003,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,HAPPY,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,2,1.2359758419997888,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,ACTIVE,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,1,1.3031973929992091,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,1,1.06926067600034,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,ANGRY,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,1,0.8699782140001844,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,SCARED,,,,,,0,5,5,11,,,,,,,,,,,,,,,,,1,1.1190922880005019,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,GUILTY,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,1,0.7693063699998675,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,SAD,,,,,,0,7,7,0,,,,,,,,,,,,,,,,,1,0.6060147400003189,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,ALERT,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,1,0.8690271750001557,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,EXCITED,,,,,,0,9,9,7,,,,,,,,,,,,,,,,,1,0.8353418469996541,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,TENDER,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,4,2.1681479700000637,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
To what extent did the music make you feel ,ANXIOUS ,,,,,,0,11,11,1,,,,,,,,,,,,,,,,,1,1.1021140289994946,,,058,001,2019_May_23_1524,MusicAffectPsychophysiology2019,3.0.5,60.0264059760311,
