Instruction,Word,song,valence,arousal,affectcat,songmark,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,key_resp_2.keys,key_resp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,space,12.452016613999149,,,,,,,,,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
,,,,,,,,,,,,,,,,,,,,,3,3.923179119999986,,,,,,,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
,,,,,,,,,,,,,,,,,,,,,,,4,3.1011577879980905,,,,,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
,,,,,,,,,,,,,,,,,,,,,,,,,4,3.5184351969946874,,,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,SAD,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,1,2.800079212000128,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,FRUSTRATED,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,1,1.0020817399999942,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,ASHAMED,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,1,0.8510263110001688,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,HAPPY,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,4,1.7681001750024734,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,ALERT,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,4,2.5850879740028176,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
To what extent did the music make you feel ,TENDER,,,,,,0,5,5,10,,,,,,,,,,,,,,,,,4,2.7338867360012955,,,065,001,2019_May_28_1212,MusicAffectPsychophysiology2019,3.0.5,58.86431095420871,
